# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.on.before.changed.ms,1782188938052000000,1782188998052000000,0
workspaceModel.cachedValue.from.cache.count,1782188938052000000,1782188998052000000,13
workspaceModel.cachedValue.total.get.count,1782188938052000000,1782188998052000000,14
workspaceModel.workspaceFileIndexData.init.ms,1782188938052000000,1782188998052000000,0
workspaceModel.cachedValueWithParameters.clear.count,1782188938052000000,1782188998052000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1782188938052000000,1782188998052000000,0
workspaceModel.full.replace.project.model.ms,1782188938052000000,1782188998052000000,0
cacheStateStorage.set.duration,1782188938052000000,1782188998052000000,2
cacheStateStorage.get.duration,1782188938052000000,1782188998052000000,0
cacheStateStorage.set.counter,1782188938052000000,1782188998052000000,11
cacheStateStorage.get.counter,1782188938052000000,1782188998052000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1782188938052000000,1782188998052000000,0
workspaceModel.orphan.listener.update.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1782188938052000000,1782188998052000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1782188938052000000,1782188998052000000,0
jps.global.get.library.by.name.ms,1782188938052000000,1782188998052000000,0
jps.global.get.library.ms,1782188938052000000,1782188998052000000,0
workspaceModel.moduleBridge.update.option.ms,1782188938052000000,1782188998052000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1782188938052000000,1782188998052000000,0
jps.module.iml.entities.serializer.save.entities.ms,1782188938052000000,1782188998052000000,0
workspaceModel.moduleBridge.before.changed.ms,1782188938052000000,1782188998052000000,0
jps.facet.change.listener.process.change.events.ms,1782188938052000000,1782188998052000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1782188938052000000,1782188998052000000,0
jps.global.initialize.library.bridges.after.loading.ms,1782188938052000000,1782188998052000000,0
jps.load.project.to.empty.storage.ms,1782188938052000000,1782188998052000000,0
workspaceModel.global.updates.count,1782188938052000000,1782188998052000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1782188938052000000,1782188998052000000,0
jps.global.get.libraries.ms,1782188938052000000,1782188998052000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1782188938052000000,1782188998052000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1782188938052000000,1782188998052000000,0
jps.load.initial.state.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1782188938052000000,1782188998052000000,0
jps.facet.change.listener.init.bridge.ms,1782188938052000000,1782188998052000000,0
workspaceModel.global.updates.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1782188938052000000,1782188998052000000,0
jps.apply.loaded.storage.ms,1782188938052000000,1782188998052000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1782188938052000000,1782188998052000000,0
workspaceModel.do.save.caches.ms,1782188938052000000,1782188998052000000,0
jps.library.entities.serializer.load.entities.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1782188938052000000,1782188998052000000,0
jps.save.changed.project.entities.ms,1782188938052000000,1782188998052000000,1
jps.global.handle.changed.events.ms,1782188938052000000,1782188998052000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1782188938052000000,1782188998052000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.instances.count,1782188938052000000,1782188998052000000,0
jps.facet.change.listener.before.change.events.ms,1782188938052000000,1782188998052000000,0
workspaceModel.load.cache.from.file.ms,1782188938052000000,1782188998052000000,0
jps.artifact.entities.serializer.save.entities.ms,1782188938052000000,1782188998052000000,0
jps.artifact.entities.serializer.load.entities.ms,1782188938052000000,1782188998052000000,0
workspaceModel.global.apply.state.to.project.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1782188938052000000,1782188998052000000,0
workspaceModel.sync.entities.ms,1782188938052000000,1782188998052000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1782188938052000000,1782188998052000000,0
jps.project.serializers.save.ms,1782188938052000000,1782188998052000000,1
jps.storage.jps.conf.reader.load.component.ms,1782188938052000000,1782188998052000000,0
jps.project.serializers.load.ms,1782188938052000000,1782188998052000000,0
workspaceModel.save.cache.to.file.ms,1782188938052000000,1782188998052000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1782188938052000000,1782188998052000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1782188938052000000,1782188998052000000,0
jps.app.storage.content.reader.load.component.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.entities.ms,1782188938052000000,1782188998052000000,0
jps.module.iml.entities.serializer.load.entities.ms,1782188938052000000,1782188998052000000,0
jps.library.entities.serializer.save.entities.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1782188938052000000,1782188998052000000,0
jps.reload.project.entities.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1782188938052000000,1782188998052000000,0
jps.global.initialize.library.bridges.ms,1782188938052000000,1782188998052000000,0
jps.save.global.entities.ms,1782188938052000000,1782188998052000000,14
jps.global.handle.before.change.events.ms,1782188938052000000,1782188998052000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1782188938052000000,1782188998052000000,0
workspaceModel.load.cache.metadata.from.file.ms,1782188938052000000,1782188998052000000,0
jps.app.storage.content.writer.save.component.ms,1782188938052000000,1782188998052000000,3
workspaceModel.mutableEntityStorage.add.entity.ms,1782188938052000000,1782188998052000000,0
JVM.totalTimeAtSafepointsMs,1782188938052000000,1782188998052000000,46
JVM.newThreadsCount,1782188938052000000,1782188998052000000,12
JVM.totalDirectByteBuffersBytes,1782188938052000000,1782188998052000000,5152776
MEM.ramMinusFileMappingsBytes,1782188938052000000,1782188998052000000,1078968320
JVM.usedNativeBytes,1782188938052000000,1782188998052000000,468640960
JVM.GC.collectionTimesMs,1782188938052000000,1782188998052000000,45
MEM.ramPlusSwapMinusFileMappingsBytes,1782188938052000000,1782188998052000000,1707923120
JVM.maxThreadCount,1782188938052000000,1782188998052000000,147
MEM.fileMappingsRamBytes,1782188938052000000,1782188998052000000,623509504
JVM.totalBytesAllocated,1782188938052000000,1782188998052000000,1057092168
MEM.ramBytes,1782188938052000000,1782188998052000000,1702477824
JVM.committedHeapBytes,1782188938052000000,1782188998052000000,643825664
JVM.maxHeapBytes,1782188938052000000,1782188998052000000,2147483648
JVM.usedHeapBytes,1782188938052000000,1782188998052000000,543552576
JVM.totalTimeToSafepointsMs,1782188938052000000,1782188998052000000,0
JVM.totalCpuTimeMs,1782188938052000000,1782188998052000000,9873
JVM.GC.collections,1782188938052000000,1782188998052000000,11
OS.loadAverage,1782188938052000000,1782188998052000000,7.818359375
JVM.threadCount,1782188938052000000,1782188998052000000,141
JVM.totalSafepointCount,1782188938052000000,1782188998052000000,11
AWTEventQueue.dispatchTimeMaxNs,1782188938052000000,1782188998052000000,658505727
AWTEventQueue.dispatchTimeAvgNs,1782188938052000000,1782188998052000000,312662.70219224284
FlushQueue.queueSize90P,1782188938052000000,1782188998052000000,9
FlushQueue.executionTimeMaxNs,1782188938052000000,1782188998052000000,12451839
FlushQueue.waitingTimeAvgNs,1782188938052000000,1782188998052000000,5864518.552967694
AWTEventQueue.dispatchTime90PNs,1782188938052000000,1782188998052000000,164863
FlushQueue.queueSizeMax,1782188938052000000,1782188998052000000,127
FlushQueue.executionTime90PNs,1782188938052000000,1782188998052000000,150527
FlushQueue.queueSizeAvg,1782188938052000000,1782188998052000000,2.932381667918858
FlushQueue.tasksExecuted,1782188938052000000,1782188998052000000,1331
NonBlockingReadAction.failedExecutionsCount,1782188938052000000,1782188998052000000,6
AWTEventQueue.eventsDispatched,1782188938052000000,1782188998052000000,5930
NonBlockingReadAction.failedExecutionTimeUs,1782188938052000000,1782188998052000000,741
NonBlockingReadAction.finalizedExecutionsCount,1782188938052000000,1782188998052000000,103
WriteAction.executionsCount,1782188938052000000,1782188998052000000,3
FlushQueue.executionTimeAvgNs,1782188938052000000,1782188998052000000,93389.19834710743
NonBlockingReadAction.finalizedExecutionTimeUs,1782188938052000000,1782188998052000000,3406
FlushQueue.waitingTime90PNs,1782188938052000000,1782188998052000000,38273023
ReadAction.executionsCount,1782188938052000000,1782188998052000000,2093
AWTEventQueue.dispatchTimeTotalNS,1782188938052000000,1782188998052000000,1852682636
FlushQueue.waitingTimeMaxNs,1782188938052000000,1782188998052000000,645922815
FilePageCache.pageFastCacheHits,1782188938052000000,1782188998052000000,28
StorageLockContext.competingThreads.90P,1782188938052000000,1782188998052000000,0
MappedFileStorage.totalPagesMapped,1782188938052000000,1782188998052000000,15
FilePageCache.pageLoadsAboveSizeThreshold,1782188938052000000,1782188998052000000,0
StorageLockContext.competingThreads.max,1782188938052000000,1782188998052000000,0
DirectByteBufferAllocator.disposed,1782188938052000000,1782188998052000000,0
FilePageCache.capacityInBytes,1782188938052000000,1782188998052000000,629145600
DirectByteBufferAllocator.reclaimed,1782188938052000000,1782188998052000000,0
DirectByteBufferAllocator.hits,1782188938052000000,1782188998052000000,0
FilePageCache.pageHits,1782188938052000000,1782188998052000000,0
MappedFileStorage.totalBytesMapped,1782188938052000000,1782188998052000000,198443008
FilePageCache.pageLoads,1782188938052000000,1782188998052000000,2
StreamlinedBlobStorage.recordsRelocated,1782188938052000000,1782188998052000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1782188938052000000,1782188998052000000,4210688
FilePageCache.maxCacheSizeInBytes,1782188938052000000,1782188998052000000,629153792
FilePageCache.maxRegisteredFiles,1782188938052000000,1782188998052000000,1649
DirectByteBufferAllocator.misses,1782188938052000000,1782188998052000000,2
FilePageCache.disposedBuffers,1782188938052000000,1782188998052000000,0
StreamlinedBlobStorage.recordsDeleted,1782188938052000000,1782188998052000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1782188938052000000,1782188998052000000,5411
FilePageCache.totalPageDisposalsUs,1782188938052000000,1782188998052000000,9
FilePageCache.totalPageLoadsUs,1782188938052000000,1782188998052000000,645
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1782188938052000000,1782188998052000000,41959424
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1782188938052000000,1782188998052000000,0
StorageLockContext.competingThreads.avg,1782188938052000000,1782188998052000000,0.0
MappedFileStorage.storages,1782188938052000000,1782188998052000000,15
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1782188938052000000,1782188998052000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1782188938052000000,1782188998052000000,0
StreamlinedBlobStorage.recordsAllocated,1782188938052000000,1782188998052000000,0
FilePageCache.uncachedFileAccess,1782188938052000000,1782188998052000000,4
compiler.ArtifactManagerBridge.getArtifacts.ms,1782188998052000000,1782189058052000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1782188998052000000,1782189058052000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1782188998052000000,1782189058052000000,0
compiler.ArtifactManagerBridge.commit.ms,1782188998052000000,1782189058052000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1782188998052000000,1782189058052000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1782188998052000000,1782189058052000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1782188998052000000,1782189058052000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1782188998052000000,1782189058052000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1782188998052000000,1782189058052000000,0
writeAction.wait.ms,1782188998052000000,1782189058052000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1782188998052000000,1782189058052000000,3188
writeAction.median.wait.ms,1782188998052000000,1782189058052000000,0
writeAction.count,1782188998052000000,1782189058052000000,0
LowMemory.gcOverloaded,1782188998052000000,1782189058052000000,0
DiskQueryRelay.tasksRequested,1782188998052000000,1782189058052000000,7
DiskQueryRelay.taskExecutionTotalTimeUs,1782188998052000000,1782189058052000000,3157
LowMemory.gcLoad,1782188998052000000,1782189058052000000,1.4282048323412358E-4
writeAction.max.wait.ms,1782188998052000000,1782189058052000000,37
DiskQueryRelay.tasksExecuted,1782188998052000000,1782189058052000000,7
Indexes.entries.lookupDuration90PMs,1782188998052000000,1782189058052000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1782188998052000000,1782189058052000000,0.0
Indexes.stubs.lookupDurationMaxMs,1782188998052000000,1782189058052000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1782188998052000000,1782189058052000000,0
Indexes.allKeys.lookupDurationMaxMs,1782188998052000000,1782189058052000000,0.0
Indexing.cache.totalCacheAccesses,1782188998052000000,1782189058052000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1782188998052000000,1782189058052000000,0
Indexing.cache.totalCacheMisses,1782188998052000000,1782189058052000000,0
Indexes.stubs.lookupDurationAvgMs,1782188998052000000,1782189058052000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1782188998052000000,1782189058052000000,0
Indexing.cache.totalCacheEvicted,1782188998052000000,1782189058052000000,0
Indexing.writesQueuedMin,1782188998052000000,1782189058052000000,0
Indexes.allKeys.lookups,1782188998052000000,1782189058052000000,1
Indexing.writer_3.totalTimeSpentWritingMs,1782188998052000000,1782189058052000000,0
Indexes.stubs.lookupDuration90PMs,1782188998052000000,1782189058052000000,0.0
Indexes.stubs.lookups,1782188998052000000,1782189058052000000,0
Indexing.writesQueuedMax,1782188998052000000,1782189058052000000,0
Indexes.entries.lookupDurationMaxMs,1782188998052000000,1782189058052000000,0.0
Indexes.entries.lookups,1782188998052000000,1782189058052000000,0
Indexes.allKeys.lookupDuration90PMs,1782188998052000000,1782189058052000000,0.0
Indexes.entries.lookupDurationAvgMs,1782188998052000000,1782189058052000000,0.0
