# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StorageLockContext.competingThreads.avg,1782184424126000000,1782184433681000000,0.0
FilePageCache.totalPageLoadsUs,1782184424126000000,1782184433681000000,1443
DirectByteBufferAllocator.misses,1782184424126000000,1782184433681000000,2
StorageLockContext.competingThreads.max,1782184424126000000,1782184433681000000,0
FilePageCache.pageLoads,1782184424126000000,1782184433681000000,6
FilePageCache.capacityInBytes,1782184424126000000,1782184433681000000,629145600
DirectByteBufferAllocator.hits,1782184424126000000,1782184433681000000,4
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1782184424126000000,1782184433681000000,41959424
workspaceModel.pre.handlers.ms,1782184424126000000,1782184433681000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1782184424126000000,1782184433681000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1782184424126000000,1782184433681000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1782184424126000000,1782184433681000000,0
workspaceModel.cachedValueWithParameters.clear.count,1782184424126000000,1782184433681000000,0
workspaceModel.init.bridges.ms,1782184424126000000,1782184433681000000,0
workspaceModel.updates.count,1782184424126000000,1782184433681000000,0
workspaceModel.update.unloaded.entities.ms,1782184424126000000,1782184433681000000,0
workspaceModel.initializing.ms,1782184424126000000,1782184433681000000,0
workspaceModel.workspaceFileIndexData.init.ms,1782184424126000000,1782184433681000000,0
workspaceModel.updates.precise.ms,1782184424126000000,1782184433681000000,0
workspaceModel.replace.project.model.ms,1782184424126000000,1782184433681000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1782184424126000000,1782184433681000000,0
workspaceModel.cachedValue.calculated.count,1782184424126000000,1782184433681000000,1
workspaceModel.cachedValue.from.cache.count,1782184424126000000,1782184433681000000,2
workspaceModel.entityStorageSnapshotImpl.instances.count,1782184424126000000,1782184433681000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1782184424126000000,1782184433681000000,0
workspaceModel.loading.total.ms,1782184424126000000,1782184433681000000,0
workspaceModel.loading.from.cache.ms,1782184424126000000,1782184433681000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1782184424126000000,1782184433681000000,0
workspaceModel.updates.ms,1782184424126000000,1782184433681000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1782184424126000000,1782184433681000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1782184424126000000,1782184433681000000,0
workspaceModel.on.before.changed.ms,1782184424126000000,1782184433681000000,0
workspaceModel.cachedValue.total.get.count,1782184424126000000,1782184433681000000,3
workspaceModel.cachedValue.clear.count,1782184424126000000,1782184433681000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1782184424126000000,1782184433681000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1782184424126000000,1782184433681000000,0
workspaceModel.on.changed.ms,1782184424126000000,1782184433681000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1782184424126000000,1782184433681000000,0
workspaceModel.to.snapshot.ms,1782184424126000000,1782184433681000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1782184424126000000,1782184433681000000,0
workspaceModel.collect.changes.ms,1782184424126000000,1782184433681000000,0
workspaceModel.check.recursive.update.ms,1782184424126000000,1782184433681000000,0
workspaceModel.full.replace.project.model.ms,1782184424126000000,1782184433681000000,0
workspaceModel.workspaceFileIndexData.instances.count,1782184424126000000,1782184433681000000,0
NonBlockingReadAction.failedExecutionsCount,1782184424126000000,1782184433681000000,1
NonBlockingReadAction.finalizedExecutionsCount,1782184424126000000,1782184433681000000,9
AWTEventQueue.dispatchTimeTotalNS,1782184424126000000,1782184433681000000,591008377
NonBlockingReadAction.finalizedExecutionTimeUs,1782184424126000000,1782184433681000000,3952
NonBlockingReadAction.failedExecutionTimeUs,1782184424126000000,1782184433681000000,85
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1782184424126000000,1782184433681000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1782184424126000000,1782184433681000000,0
compiler.ArtifactManagerBridge.commit.ms,1782184424126000000,1782184433681000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1782184424126000000,1782184433681000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1782184424126000000,1782184433681000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1782184424126000000,1782184433681000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1782184424126000000,1782184433681000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1782184424126000000,1782184433681000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1782184424126000000,1782184433681000000,0
lexer.XML.time.ns,1782184424126000000,1782184433681000000,189208
writeAction.max.wait.ms,1782184424126000000,1782184433681000000,11
writeAction.count,1782184424126000000,1782184433681000000,3
lexer.XML.size.bytes,1782184424126000000,1782184433681000000,2112
writeAction.median.wait.ms,1782184424126000000,1782184433681000000,0
writeAction.wait.ms,1782184424126000000,1782184433681000000,0
LowMemory.gcOverloaded,1782184424126000000,1782184433681000000,0
DiskQueryRelay.tasksRequested,1782184424126000000,1782184433681000000,62
DiskQueryRelay.taskWaitingTotalTimeUs,1782184424126000000,1782184433681000000,4607
DiskQueryRelay.taskExecutionTotalTimeUs,1782184424126000000,1782184433681000000,3846
LowMemory.gcLoad,1782184424126000000,1782184433681000000,3.5221017930645284E-5
DiskQueryRelay.tasksExecuted,1782184424126000000,1782184433681000000,62
JVM.maxHeapBytes,1782184424126000000,1782184433681000000,2147483648
MEM.ramBytes,1782184424126000000,1782184433681000000,1814970368
JVM.GC.collectionTimesMs,1782184424126000000,1782184433681000000,5
JVM.threadCount,1782184424126000000,1782184433681000000,69
MEM.ramPlusSwapMinusFileMappingsBytes,1782184424126000000,1782184433681000000,1771722152
MEM.fileMappingsRamBytes,1782184424126000000,1782184433681000000,570277888
JVM.totalBytesAllocated,1782184424126000000,1782184433681000000,236409752
JVM.committedHeapBytes,1782184424126000000,1782184433681000000,731906048
MEM.ramMinusFileMappingsBytes,1782184424126000000,1782184433681000000,1244545024
JVM.totalSafepointCount,1782184424126000000,1782184433681000000,1
JVM.totalCpuTimeMs,1782184424126000000,1782184433681000000,4611
JVM.totalTimeAtSafepointsMs,1782184424126000000,1782184433681000000,5
JVM.newThreadsCount,1782184424126000000,1782184433681000000,25
JVM.GC.collections,1782184424126000000,1782184433681000000,1
JVM.totalDirectByteBuffersBytes,1782184424126000000,1782184433681000000,42477576
JVM.totalTimeToSafepointsMs,1782184424126000000,1782184433681000000,0
OS.loadAverage,1782184424126000000,1782184433681000000,2.90185546875
JVM.usedNativeBytes,1782184424126000000,1782184433681000000,436889208
JVM.maxThreadCount,1782184424126000000,1782184433681000000,159
JVM.usedHeapBytes,1782184424126000000,1782184433681000000,466607600
Indexes.allKeys.lookupDurationAvgMs,1782184424126000000,1782184433681000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1782184424126000000,1782184433681000000,0
Indexes.allKeys.lookupDuration90PMs,1782184424126000000,1782184433681000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1782184424126000000,1782184433681000000,0
Indexes.entries.lookupDuration90PMs,1782184424126000000,1782184433681000000,0.0
Indexes.entries.lookups,1782184424126000000,1782184433681000000,0
Indexing.totalTimeIndexersSleptMs,1782184424126000000,1782184433681000000,0
Indexes.stubs.lookups,1782184424126000000,1782184433681000000,0
Indexing.writesQueuedAvg,1782184424126000000,1782184433681000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1782184424126000000,1782184433681000000,0
Indexes.allKeys.lookups,1782184424126000000,1782184433681000000,0
Indexes.entries.lookupDurationAvgMs,1782184424126000000,1782184433681000000,0.0
Indexes.stubs.lookupDurationMaxMs,1782184424126000000,1782184433681000000,0.0
Indexing.cache.totalCacheEvicted,1782184424126000000,1782184433681000000,18
Indexing.cache.totalCacheAccesses,1782184424126000000,1782184433681000000,0
Indexes.stubs.lookupDurationAvgMs,1782184424126000000,1782184433681000000,0.0
Indexes.stubs.lookupDuration90PMs,1782184424126000000,1782184433681000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1782184424126000000,1782184433681000000,0
Indexes.allKeys.lookupDurationMaxMs,1782184424126000000,1782184433681000000,0.0
Indexing.cache.totalCacheMisses,1782184424126000000,1782184433681000000,0
Indexing.writesQueuedMin,1782184424126000000,1782184433681000000,0
Indexes.entries.lookupDurationMaxMs,1782184424126000000,1782184433681000000,0.0
Indexing.writesQueuedMax,1782184424126000000,1782184433681000000,0
