# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.cachedValue.clear.count,1782256034845000000,1782256094836000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1782256034845000000,1782256094836000000,0
compiler.ArtifactManagerBridge.commit.ms,1782256034845000000,1782256094836000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1782256034845000000,1782256094836000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1782256034845000000,1782256094836000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1782256034845000000,1782256094836000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1782256034845000000,1782256094836000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1782256034845000000,1782256094836000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1782256034845000000,1782256094836000000,0
FilePageCache.uncachedFileAccess,1782256094836000000,1782256144951000000,20
FilePageCache.pageLoads,1782256094836000000,1782256144951000000,10
StorageLockContext.competingThreads.avg,1782256094836000000,1782256144951000000,0.0
StorageLockContext.competingThreads.90P,1782256094836000000,1782256144951000000,0
DirectByteBufferAllocator.misses,1782256094836000000,1782256144951000000,10
FilePageCache.totalPageDisposalsUs,1782256094836000000,1782256144951000000,1
FilePageCache.disposedBuffers,1782256094836000000,1782256144951000000,10
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1782256094836000000,1782256144951000000,8404992
FilePageCache.pageFastCacheHits,1782256094836000000,1782256144951000000,120
FilePageCache.pageHits,1782256094836000000,1782256144951000000,0
DirectByteBufferAllocator.disposed,1782256094836000000,1782256144951000000,0
FilePageCache.totalPageLoadsUs,1782256094836000000,1782256144951000000,3849
DirectByteBufferAllocator.reclaimed,1782256094836000000,1782256144951000000,10
FilePageCache.capacityInBytes,1782256094836000000,1782256144951000000,629145600
FileChannelInterruptsRetryer.totalRetriedAttempts,1782256094836000000,1782256144951000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1782256094836000000,1782256144951000000,0
DirectByteBufferAllocator.hits,1782256094836000000,1782256144951000000,0
FilePageCache.maxRegisteredFiles,1782256094836000000,1782256144951000000,1649
FilePageCache.maxCacheSizeInBytes,1782256094836000000,1782256144951000000,629153792
StorageLockContext.competingThreads.max,1782256094836000000,1782256144951000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1782256094836000000,1782256144951000000,50364416
NonBlockingReadAction.finalizedExecutionsCount,1782256094836000000,1782256144951000000,6
NonBlockingReadAction.failedExecutionsCount,1782256094836000000,1782256144951000000,0
AWTEventQueue.dispatchTimeTotalNS,1782256094836000000,1782256144951000000,789274957
NonBlockingReadAction.failedExecutionTimeUs,1782256094836000000,1782256144951000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1782256094836000000,1782256144951000000,9149
Indexing.writer_2.totalTimeSpentWritingMs,1782256094836000000,1782256144951000000,0
Indexing.cache.totalCacheEvicted,1782256094836000000,1782256144951000000,18
Indexes.stubs.lookupDuration90PMs,1782256094836000000,1782256144951000000,0.0
Indexes.stubs.lookupDurationAvgMs,1782256094836000000,1782256144951000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1782256094836000000,1782256144951000000,0
Indexes.stubs.lookupDurationMaxMs,1782256094836000000,1782256144951000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1782256094836000000,1782256144951000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1782256094836000000,1782256144951000000,0
Indexes.entries.lookups,1782256094836000000,1782256144951000000,0
Indexes.stubs.lookups,1782256094836000000,1782256144951000000,0
Indexes.allKeys.lookupDurationAvgMs,1782256094836000000,1782256144951000000,0.0
Indexing.writesQueuedMin,1782256094836000000,1782256144951000000,9223372036854775807
Indexes.allKeys.lookupDuration90PMs,1782256094836000000,1782256144951000000,0.0
Indexes.entries.lookupDuration90PMs,1782256094836000000,1782256144951000000,0.0
Indexes.entries.lookupDurationMaxMs,1782256094836000000,1782256144951000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1782256094836000000,1782256144951000000,0.0
Indexing.cache.totalCacheMisses,1782256094836000000,1782256144951000000,0
Indexing.writesQueuedMax,1782256094836000000,1782256144951000000,0
Indexes.entries.lookupDurationAvgMs,1782256094836000000,1782256144951000000,0.0
Indexes.allKeys.lookups,1782256094836000000,1782256144951000000,0
Indexing.cache.totalCacheAccesses,1782256094836000000,1782256144951000000,0
Indexing.totalTimeIndexersSleptMs,1782256094836000000,1782256144951000000,0
LowMemory.gcLoad,1782256094836000000,1782256144951000000,9.597013776587941E-5
writeAction.max.wait.ms,1782256094836000000,1782256144951000000,21
DiskQueryRelay.taskExecutionTotalTimeUs,1782256094836000000,1782256144951000000,51112
writeAction.wait.ms,1782256094836000000,1782256144951000000,0
DiskQueryRelay.tasksRequested,1782256094836000000,1782256144951000000,63
LowMemory.gcOverloaded,1782256094836000000,1782256144951000000,0
writeAction.count,1782256094836000000,1782256144951000000,4
DiskQueryRelay.tasksExecuted,1782256094836000000,1782256144951000000,63
writeAction.median.wait.ms,1782256094836000000,1782256144951000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1782256094836000000,1782256144951000000,51631
cacheStateStorage.set.counter,1782256094836000000,1782256144951000000,11
cacheStateStorage.get.counter,1782256094836000000,1782256144951000000,0
cacheStateStorage.set.duration,1782256094836000000,1782256144951000000,3
cacheStateStorage.get.duration,1782256094836000000,1782256144951000000,0
jps.artifact.entities.serializer.save.entities.ms,1782256094836000000,1782256144951000000,0
workspaceModel.load.cache.metadata.from.file.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1782256094836000000,1782256144951000000,0
jps.facet.change.listener.process.change.events.ms,1782256094836000000,1782256144951000000,0
jps.global.get.library.ms,1782256094836000000,1782256144951000000,0
jps.global.get.library.by.name.ms,1782256094836000000,1782256144951000000,0
workspaceModel.global.updates.count,1782256094836000000,1782256144951000000,0
jps.global.initialize.library.bridges.ms,1782256094836000000,1782256144951000000,0
jps.module.iml.entities.serializer.load.entities.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1782256094836000000,1782256144951000000,0
jps.artifact.entities.serializer.load.entities.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1782256094836000000,1782256144951000000,0
jps.global.get.libraries.ms,1782256094836000000,1782256144951000000,0
workspaceModel.do.save.caches.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.instances.count,1782256094836000000,1782256144951000000,0
jps.library.entities.serializer.save.entities.ms,1782256094836000000,1782256144951000000,0
jps.facet.change.listener.before.change.events.ms,1782256094836000000,1782256144951000000,0
jps.apply.loaded.storage.ms,1782256094836000000,1782256144951000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.entities.ms,1782256094836000000,1782256144951000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1782256094836000000,1782256144951000000,0
workspaceModel.save.cache.to.file.ms,1782256094836000000,1782256144951000000,0
workspaceModel.global.apply.state.to.project.ms,1782256094836000000,1782256144951000000,0
jps.reload.project.entities.ms,1782256094836000000,1782256144951000000,0
jps.global.handle.before.change.events.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1782256094836000000,1782256144951000000,0
workspaceModel.moduleBridge.update.option.ms,1782256094836000000,1782256144951000000,0
jps.facet.change.listener.init.bridge.ms,1782256094836000000,1782256144951000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1782256094836000000,1782256144951000000,0
jps.load.initial.state.ms,1782256094836000000,1782256144951000000,0
jps.save.global.entities.ms,1782256094836000000,1782256144951000000,6
workspaceModel.sync.entities.ms,1782256094836000000,1782256144951000000,0
workspaceModel.moduleBridge.before.changed.ms,1782256094836000000,1782256144951000000,0
workspaceModel.load.cache.from.file.ms,1782256094836000000,1782256144951000000,0
jps.storage.jps.conf.reader.load.component.ms,1782256094836000000,1782256144951000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1782256094836000000,1782256144951000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1782256094836000000,1782256144951000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1782256094836000000,1782256144951000000,0
jps.library.entities.serializer.load.entities.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1782256094836000000,1782256144951000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1782256094836000000,1782256144951000000,0
jps.save.changed.project.entities.ms,1782256094836000000,1782256144951000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1782256094836000000,1782256144951000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1782256094836000000,1782256144951000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1782256094836000000,1782256144951000000,0
jps.global.initialize.library.bridges.after.loading.ms,1782256094836000000,1782256144951000000,0
jps.load.project.to.empty.storage.ms,1782256094836000000,1782256144951000000,0
workspaceModel.global.updates.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1782256094836000000,1782256144951000000,0
jps.project.serializers.save.ms,1782256094836000000,1782256144951000000,1
workspaceModel.orphan.listener.update.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1782256094836000000,1782256144951000000,0
jps.project.serializers.load.ms,1782256094836000000,1782256144951000000,0
jps.global.handle.changed.events.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1782256094836000000,1782256144951000000,0
jps.app.storage.content.reader.load.component.ms,1782256094836000000,1782256144951000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1782256094836000000,1782256144951000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1782256094836000000,1782256144951000000,0
jps.app.storage.content.writer.save.component.ms,1782256094836000000,1782256144951000000,1
jps.module.iml.entities.serializer.save.entities.ms,1782256094836000000,1782256144951000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1782256094836000000,1782256144951000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1782256094836000000,1782256144951000000,0
OS.loadAverage,1782256094836000000,1782256144951000000,6.03466796875
MEM.fileMappingsRamBytes,1782256094836000000,1782256144951000000,538411008
JVM.maxHeapBytes,1782256094836000000,1782256144951000000,2147483648
JVM.usedHeapBytes,1782256094836000000,1782256144951000000,368109784
MEM.ramBytes,1782256094836000000,1782256144951000000,1415938048
JVM.totalSafepointCount,1782256094836000000,1782256144951000000,3
JVM.committedHeapBytes,1782256094836000000,1782256144951000000,468713472
JVM.maxThreadCount,1782256094836000000,1782256144951000000,86
JVM.totalBytesAllocated,1782256094836000000,1782256144951000000,124644984
MEM.ramMinusFileMappingsBytes,1782256094836000000,1782256144951000000,877527040
JVM.threadCount,1782256094836000000,1782256144951000000,61
MEM.ramPlusSwapMinusFileMappingsBytes,1782256094836000000,1782256144951000000,1157551264
JVM.totalTimeToSafepointsMs,1782256094836000000,1782256144951000000,0
JVM.GC.collectionTimesMs,1782256094836000000,1782256144951000000,40
JVM.newThreadsCount,1782256094836000000,1782256144951000000,45
JVM.totalDirectByteBuffersBytes,1782256094836000000,1782256144951000000,9576456
JVM.GC.collections,1782256094836000000,1782256144951000000,3
JVM.totalCpuTimeMs,1782256094836000000,1782256144951000000,4380
JVM.totalTimeAtSafepointsMs,1782256094836000000,1782256144951000000,41
JVM.usedNativeBytes,1782256094836000000,1782256144951000000,399877544
workspaceModel.cachedValue.total.get.count,1782256094836000000,1782256144951000000,4
workspaceModel.on.before.changed.ms,1782256094836000000,1782256144951000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1782256094836000000,1782256144951000000,0
workspaceModel.workspaceFileIndexData.init.ms,1782256094836000000,1782256144951000000,0
workspaceModel.check.recursive.update.ms,1782256094836000000,1782256144951000000,0
workspaceModel.cachedValue.calculated.count,1782256094836000000,1782256144951000000,2
workspaceModel.cachedValue.from.cache.count,1782256094836000000,1782256144951000000,2
workspaceModel.cachedValueWithParameters.clear.count,1782256094836000000,1782256144951000000,0
workspaceModel.to.snapshot.ms,1782256094836000000,1782256144951000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1782256094836000000,1782256144951000000,0
workspaceModel.init.bridges.ms,1782256094836000000,1782256144951000000,0
workspaceModel.updates.ms,1782256094836000000,1782256144951000000,0
workspaceModel.updates.precise.ms,1782256094836000000,1782256144951000000,0
workspaceModel.initializing.ms,1782256094836000000,1782256144951000000,0
workspaceModel.replace.project.model.ms,1782256094836000000,1782256144951000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1782256094836000000,1782256144951000000,0
workspaceModel.collect.changes.ms,1782256094836000000,1782256144951000000,0
workspaceModel.on.changed.ms,1782256094836000000,1782256144951000000,0
workspaceModel.update.unloaded.entities.ms,1782256094836000000,1782256144951000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1782256094836000000,1782256144951000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1782256094836000000,1782256144951000000,2
workspaceModel.workspaceFileIndexData.instances.count,1782256094836000000,1782256144951000000,0
workspaceModel.pre.handlers.ms,1782256094836000000,1782256144951000000,0
workspaceModel.updates.count,1782256094836000000,1782256144951000000,0
workspaceModel.loading.total.ms,1782256094836000000,1782256144951000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1782256094836000000,1782256144951000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1782256094836000000,1782256144951000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1782256094836000000,1782256144951000000,0
workspaceModel.loading.from.cache.ms,1782256094836000000,1782256144951000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1782256094836000000,1782256144951000000,0
workspaceModel.full.replace.project.model.ms,1782256094836000000,1782256144951000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1782256094836000000,1782256144951000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1782256094836000000,1782256144951000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1782256094836000000,1782256144951000000,0
workspaceModel.cachedValue.clear.count,1782256094836000000,1782256144951000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1782256094836000000,1782256144951000000,0
compiler.ArtifactManagerBridge.commit.ms,1782256094836000000,1782256144951000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1782256094836000000,1782256144951000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1782256094836000000,1782256144951000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1782256094836000000,1782256144951000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1782256094836000000,1782256144951000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1782256094836000000,1782256144951000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1782256094836000000,1782256144951000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1782256094836000000,1782256144951000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1782256094836000000,1782256144951000000,0
